File,Meth,FSize,MDepth,MSize,Entropy
pic,AmnesiaSMUKN,513216,2,2048,492315.9
pic,AmnesiaPPMDP,513216,2,2048,1284902
pic,AmnesiaPPMDPFull,513216,2,2048,515025
pic,HashCTW,513216,2,4096,617282.6
pic,HashSM1PF,513216,2,4096,660432.1
pic,HashSMUKN,513216,2,4096,543795.9
pic,HashPPMDP,513216,2,4096,552562.2
pic,HashPPMDPFull,513216,2,4096,480778.8
pic,FNVHashCTW,513216,2,4096,620854.8
pic,FNVHashSM1PF,513216,2,4096,662810
pic,FNVHashSMUKN,513216,2,4096,547066.7
pic,FNVHashPPMDP,513216,2,4096,556022.8
pic,FNVHashPPMDPFull,513216,2,4096,484880.1
pic,AmnesiaCTW,513216,2,4096,614831.1
pic,AmnesiaSM1PF,513216,2,4096,656119.4
pic,AmnesiaSMUKN,513216,2,4096,537578
pic,AmnesiaPPMDP,513216,2,4096,1583372
pic,AmnesiaPPMDPFull,513216,2,4096,551745
pic,HashCTW,513216,2,8192,615899.6
pic,HashSM1PF,513216,2,8192,658822.2
pic,HashSMUKN,513216,2,8192,541786.6
pic,HashPPMDP,513216,2,8192,550602.9
pic,HashPPMDPFull,513216,2,8192,479246.8
pic,FNVHashCTW,513216,2,8192,620879
pic,FNVHashSM1PF,513216,2,8192,661286.5
pic,FNVHashSMUKN,513216,2,8192,545439
pic,FNVHashPPMDP,513216,2,8192,554369
pic,FNVHashPPMDPFull,513216,2,8192,483497
pic,AmnesiaCTW,513216,2,8192,614831.1
pic,AmnesiaSM1PF,513216,2,8192,656119.4
pic,AmnesiaSMUKN,513216,2,8192,537578
pic,AmnesiaPPMDP,513216,2,8192,1583372
pic,AmnesiaPPMDPFull,513216,2,8192,551745
pic,HashCTW,513216,2,16384,615950.1
pic,HashSM1PF,513216,2,16384,658545.7
pic,HashSMUKN,513216,2,16384,540851.3
pic,HashPPMDP,513216,2,16384,549668.8
pic,HashPPMDPFull,513216,2,16384,478899
pic,FNVHashCTW,513216,2,16384,621058
pic,FNVHashSM1PF,513216,2,16384,661304.6
pic,FNVHashSMUKN,513216,2,16384,545045.8
pic,FNVHashPPMDP,513216,2,16384,553981.5
pic,FNVHashPPMDPFull,513216,2,16384,483280.3
pic,AmnesiaCTW,513216,2,16384,614831.1
pic,AmnesiaSM1PF,513216,2,16384,656119.4
pic,AmnesiaSMUKN,513216,2,16384,537578
pic,AmnesiaPPMDP,513216,2,16384,1583372
pic,AmnesiaPPMDPFull,513216,2,16384,551745
pic,HashCTW,513216,2,32768,615848.7
pic,HashSM1PF,513216,2,32768,658114
pic,HashSMUKN,513216,2,32768,540001.9
pic,HashPPMDP,513216,2,32768,548842.8
pic,HashPPMDPFull,513216,2,32768,478391.3
pic,FNVHashCTW,513216,2,32768,620888
pic,FNVHashSM1PF,513216,2,32768,659882.7
pic,FNVHashSMUKN,513216,2,32768,542841.9
pic,FNVHashPPMDP,513216,2,32768,551842.4
pic,FNVHashPPMDPFull,513216,2,32768,481456.3
pic,AmnesiaCTW,513216,2,32768,614831.1
pic,AmnesiaSM1PF,513216,2,32768,656119.4
pic,AmnesiaSMUKN,513216,2,32768,537578
pic,AmnesiaPPMDP,513216,2,32768,1583372
pic,AmnesiaPPMDPFull,513216,2,32768,551745
pic,HashCTW,513216,2,65536,615848.7
pic,HashSM1PF,513216,2,65536,658114
pic,HashSMUKN,513216,2,65536,540001.9
pic,HashPPMDP,513216,2,65536,548842.8
pic,HashPPMDPFull,513216,2,65536,478391.3
pic,FNVHashCTW,513216,2,65536,615758.6
pic,FNVHashSM1PF,513216,2,65536,656120.4
pic,FNVHashSMUKN,513216,2,65536,537579
pic,FNVHashPPMDP,513216,2,65536,546459.8
pic,FNVHashPPMDPFull,513216,2,65536,476665.1
pic,AmnesiaCTW,513216,2,65536,614831.1
pic,AmnesiaSM1PF,513216,2,65536,656119.4
pic,AmnesiaSMUKN,513216,2,65536,537578
pic,AmnesiaPPMDP,513216,2,65536,1583372
pic,AmnesiaPPMDPFull,513216,2,65536,551745
pic,HashCTW,513216,2,131072,615848.7
pic,HashSM1PF,513216,2,131072,658114
pic,HashSMUKN,513216,2,131072,540001.9
pic,HashPPMDP,513216,2,131072,548842.8
pic,HashPPMDPFull,513216,2,131072,478391.3
pic,FNVHashCTW,513216,2,131072,615758.6
pic,FNVHashSM1PF,513216,2,131072,656120.4
pic,FNVHashSMUKN,513216,2,131072,537579
pic,FNVHashPPMDP,513216,2,131072,546459.8
pic,FNVHashPPMDPFull,513216,2,131072,476665.1
pic,AmnesiaCTW,513216,2,131072,614831.1
pic,AmnesiaSM1PF,513216,2,131072,656119.4
pic,AmnesiaSMUKN,513216,2,131072,537578
pic,AmnesiaPPMDP,513216,2,131072,1583372
pic,AmnesiaPPMDPFull,513216,2,131072,551745
pic,HashCTW,513216,2,262144,615848.7
pic,HashSM1PF,513216,2,262144,658114
pic,HashSMUKN,513216,2,262144,540001.9
pic,HashPPMDP,513216,2,262144,548842.8
pic,HashPPMDPFull,513216,2,262144,478391.3
pic,FNVHashCTW,513216,2,262144,615758.3
pic,FNVHashSM1PF,513216,2,262144,656119.4
pic,FNVHashSMUKN,513216,2,262144,537578
pic,FNVHashPPMDP,513216,2,262144,546458.8
pic,FNVHashPPMDPFull,513216,2,262144,476664.1
pic,AmnesiaCTW,513216,2,262144,614831.1
pic,AmnesiaSM1PF,513216,2,262144,656119.4
pic,AmnesiaSMUKN,513216,2,262144,537578
pic,AmnesiaPPMDP,513216,2,262144,1583372
pic,AmnesiaPPMDPFull,513216,2,262144,551745
pic,HashCTW,513216,2,524288,615831.9
pic,HashSM1PF,513216,2,524288,657251.8
pic,HashSMUKN,513216,2,524288,539776
pic,HashPPMDP,513216,2,524288,548607.1
pic,HashPPMDPFull,513216,2,524288,478165.9
pic,FNVHashCTW,513216,2,524288,615758.3
pic,FNVHashSM1PF,513216,2,524288,656119.4
pic,FNVHashSMUKN,513216,2,524288,537578
pic,FNVHashPPMDP,513216,2,524288,546458.8
pic,FNVHashPPMDPFull,513216,2,524288,476664.1
pic,AmnesiaCTW,513216,2,524288,614831.1
pic,AmnesiaSM1PF,513216,2,524288,656119.4
pic,AmnesiaSMUKN,513216,2,524288,537578
pic,AmnesiaPPMDP,513216,2,524288,1583372
pic,AmnesiaPPMDPFull,513216,2,524288,551745
pic,HashCTW,513216,2,1048576,615831.9
pic,HashSM1PF,513216,2,1048576,657251.8
pic,HashSMUKN,513216,2,1048576,539776
pic,HashPPMDP,513216,2,1048576,548607.1
pic,HashPPMDPFull,513216,2,1048576,478165.9
pic,FNVHashCTW,513216,2,1048576,615758.3
pic,FNVHashSM1PF,513216,2,1048576,656119.4
pic,FNVHashSMUKN,513216,2,1048576,537578
pic,FNVHashPPMDP,513216,2,1048576,546458.8
pic,FNVHashPPMDPFull,513216,2,1048576,476664.1
pic,AmnesiaCTW,513216,2,1048576,614831.1
pic,AmnesiaSM1PF,513216,2,1048576,656119.4
pic,AmnesiaSMUKN,513216,2,1048576,537578
pic,AmnesiaPPMDP,513216,2,1048576,1583372
pic,AmnesiaPPMDPFull,513216,2,1048576,551745
progc,CTW,39611,2,1839,135819.2
progc,SM1PF,39611,2,1839,117055.1
progc,SMUKN,39611,2,1839,113905.7
progc,PPMDP,39611,2,1839,169367.5
progc,PPMDPFull,39611,2,1839,150962.3
progc,HashCTW,39611,2,128,160841.1
progc,HashSM1PF,39611,2,128,160385.2
progc,HashSMUKN,39611,2,128,162046.1
progc,HashPPMDP,39611,2,128,161103.8
progc,HashPPMDPFull,39611,2,128,166054.3
progc,FNVHashCTW,39611,2,128,165030.4
progc,FNVHashSM1PF,39611,2,128,162108.6
progc,FNVHashSMUKN,39611,2,128,163383.8
progc,FNVHashPPMDP,39611,2,128,162545.2
progc,FNVHashPPMDPFull,39611,2,128,167885.2
progc,AmnesiaCTW,39611,2,128,227589.8
progc,AmnesiaSM1PF,39611,2,128,227987
progc,AmnesiaSMUKN,39611,2,128,227033.6
progc,AmnesiaPPMDP,39611,2,128,214297.8
progc,AmnesiaPPMDPFull,39611,2,128,213665.1
progc,HashCTW,39611,2,256,154615.2
progc,HashSM1PF,39611,2,256,148480.5
progc,HashSMUKN,39611,2,256,148856.4
progc,HashPPMDP,39611,2,256,147895.5
progc,HashPPMDPFull,39611,2,256,151667.1
progc,FNVHashCTW,39611,2,256,153770.5
progc,FNVHashSM1PF,39611,2,256,147431
progc,FNVHashSMUKN,39611,2,256,148631.2
progc,FNVHashPPMDP,39611,2,256,147618.7
progc,FNVHashPPMDPFull,39611,2,256,151317.5
progc,AmnesiaCTW,39611,2,256,205170.8
progc,AmnesiaSM1PF,39611,2,256,177020.2
progc,AmnesiaSMUKN,39611,2,256,175230.2
progc,AmnesiaPPMDP,39611,2,256,186246.9
progc,AmnesiaPPMDPFull,39611,2,256,183110.4
progc,HashCTW,39611,2,512,147187.2
progc,HashSM1PF,39611,2,512,137083.7
progc,HashSMUKN,39611,2,512,135877.9
progc,HashPPMDP,39611,2,512,134965.8
progc,HashPPMDPFull,39611,2,512,138319.3
progc,FNVHashCTW,39611,2,512,146331.8
progc,FNVHashSM1PF,39611,2,512,136074.9
progc,FNVHashSMUKN,39611,2,512,135578.5
progc,FNVHashPPMDP,39611,2,512,134605.3
progc,FNVHashPPMDPFull,39611,2,512,137625.9
progc,AmnesiaCTW,39611,2,512,180880.7
progc,AmnesiaSM1PF,39611,2,512,143158.5
progc,AmnesiaSMUKN,39611,2,512,141104
progc,AmnesiaPPMDP,39611,2,512,170409
progc,AmnesiaPPMDPFull,39611,2,512,162857.7
progc,HashCTW,39611,2,1024,142880.8
progc,HashSM1PF,39611,2,1024,128762.5
progc,HashSMUKN,39611,2,1024,126702
progc,HashPPMDP,39611,2,1024,125854.9
progc,HashPPMDPFull,39611,2,1024,129316.3
progc,FNVHashCTW,39611,2,1024,142896.5
progc,FNVHashSM1PF,39611,2,1024,128535.6
progc,FNVHashSMUKN,39611,2,1024,126781.4
progc,FNVHashPPMDP,39611,2,1024,125888.3
progc,FNVHashPPMDPFull,39611,2,1024,129013.8
progc,AmnesiaCTW,39611,2,1024,156232.4
progc,AmnesiaSM1PF,39611,2,1024,124895
progc,AmnesiaSMUKN,39611,2,1024,122106.4
progc,AmnesiaPPMDP,39611,2,1024,166541.8
progc,AmnesiaPPMDPFull,39611,2,1024,153821.7
progc,HashCTW,39611,2,2048,140429.3
progc,HashSM1PF,39611,2,2048,123542.1
progc,HashSMUKN,39611,2,2048,121053.3
progc,HashPPMDP,39611,2,2048,120212.5
progc,HashPPMDPFull,39611,2,2048,123197.1
progc,FNVHashCTW,39611,2,2048,138665.3
progc,FNVHashSM1PF,39611,2,2048,121209.4
progc,FNVHashSMUKN,39611,2,2048,118447.3
progc,FNVHashPPMDP,39611,2,2048,117590.6
progc,FNVHashPPMDPFull,39611,2,2048,120588.6
progc,AmnesiaCTW,39611,2,2048,135819.2
progc,AmnesiaSM1PF,39611,2,2048,117055.1
progc,AmnesiaSMUKN,39611,2,2048,113905.7
progc,AmnesiaPPMDP,39611,2,2048,169367.5
progc,AmnesiaPPMDPFull,39611,2,2048,150962.3
progc,HashCTW,39611,2,4096,139219.3
progc,HashSM1PF,39611,2,4096,121012
progc,HashSMUKN,39611,2,4096,118171.6
progc,HashPPMDP,39611,2,4096,117339.1
progc,HashPPMDPFull,39611,2,4096,120496.8
progc,FNVHashCTW,39611,2,4096,137342.1
progc,FNVHashSM1PF,39611,2,4096,118464
progc,FNVHashSMUKN,39611,2,4096,115561.8
progc,FNVHashPPMDP,39611,2,4096,114742.2
progc,FNVHashPPMDPFull,39611,2,4096,117551.5
progc,AmnesiaCTW,39611,2,4096,135819.2
progc,AmnesiaSM1PF,39611,2,4096,117055.1
progc,AmnesiaSMUKN,39611,2,4096,113905.7
progc,AmnesiaPPMDP,39611,2,4096,169367.5
progc,AmnesiaPPMDPFull,39611,2,4096,150962.3
progc,HashCTW,39611,2,8192,138692.5
progc,HashSM1PF,39611,2,8192,119777.2
progc,HashSMUKN,39611,2,8192,116674.3
progc,HashPPMDP,39611,2,8192,115837.1
progc,HashPPMDPFull,39611,2,8192,119053.7
progc,FNVHashCTW,39611,2,8192,137203.1
progc,FNVHashSM1PF,39611,2,8192,117756.2
progc,FNVHashSMUKN,39611,2,8192,114763.7
progc,FNVHashPPMDP,39611,2,8192,113933.6
progc,FNVHashPPMDPFull,39611,2,8192,116775.9
progc,AmnesiaCTW,39611,2,8192,135819.2
progc,AmnesiaSM1PF,39611,2,8192,117055.1
progc,AmnesiaSMUKN,39611,2,8192,113905.7
progc,AmnesiaPPMDP,39611,2,8192,169367.5
progc,AmnesiaPPMDPFull,39611,2,8192,150962.3
progc,HashCTW,39611,2,16384,137492.3
progc,HashSM1PF,39611,2,16384,118690.6
progc,HashSMUKN,39611,2,16384,115610.1
progc,HashPPMDP,39611,2,16384,114780.7
progc,HashPPMDPFull,39611,2,16384,117564
progc,FNVHashCTW,39611,2,16384,137022.1
progc,FNVHashSM1PF,39611,2,16384,117068.9
progc,FNVHashSMUKN,39611,2,16384,114003.4
progc,FNVHashPPMDP,39611,2,16384,113183.9
progc,FNVHashPPMDPFull,39611,2,16384,116040.1
progc,AmnesiaCTW,39611,2,16384,135819.2
progc,AmnesiaSM1PF,39611,2,16384,117055.1
progc,AmnesiaSMUKN,39611,2,16384,113905.7
progc,AmnesiaPPMDP,39611,2,16384,169367.5
progc,AmnesiaPPMDPFull,39611,2,16384,150962.3
progc,HashCTW,39611,2,32768,137492.3
progc,HashSM1PF,39611,2,32768,118690.6
progc,HashSMUKN,39611,2,32768,115610.1
progc,HashPPMDP,39611,2,32768,114780.7
progc,HashPPMDPFull,39611,2,32768,117564
progc,FNVHashCTW,39611,2,32768,136996.7
progc,FNVHashSM1PF,39611,2,32768,117085.2
progc,FNVHashSMUKN,39611,2,32768,113963.6
progc,FNVHashPPMDP,39611,2,32768,113150.1
progc,FNVHashPPMDPFull,39611,2,32768,115984.6
progc,AmnesiaCTW,39611,2,32768,135819.2
progc,AmnesiaSM1PF,39611,2,32768,117055.1
progc,AmnesiaSMUKN,39611,2,32768,113905.7
progc,AmnesiaPPMDP,39611,2,32768,169367.5
progc,AmnesiaPPMDPFull,39611,2,32768,150962.3
progc,HashCTW,39611,2,65536,137492.3
progc,HashSM1PF,39611,2,65536,118690.6
progc,HashSMUKN,39611,2,65536,115610.1
progc,HashPPMDP,39611,2,65536,114780.7
progc,HashPPMDPFull,39611,2,65536,117564
progc,FNVHashCTW,39611,2,65536,136986.9
progc,FNVHashSM1PF,39611,2,65536,117055.1
progc,FNVHashSMUKN,39611,2,65536,113905.7
progc,FNVHashPPMDP,39611,2,65536,113090.8
progc,FNVHashPPMDPFull,39611,2,65536,115929.9
progc,AmnesiaCTW,39611,2,65536,135819.2
progc,AmnesiaSM1PF,39611,2,65536,117055.1
progc,AmnesiaSMUKN,39611,2,65536,113905.7
progc,AmnesiaPPMDP,39611,2,65536,169367.5
progc,AmnesiaPPMDPFull,39611,2,65536,150962.3
progc,HashCTW,39611,2,131072,137492.3
progc,HashSM1PF,39611,2,131072,118690.6
progc,HashSMUKN,39611,2,131072,115610.1
progc,HashPPMDP,39611,2,131072,114780.7
progc,HashPPMDPFull,39611,2,131072,117564
progc,FNVHashCTW,39611,2,131072,136986.9
progc,FNVHashSM1PF,39611,2,131072,117055.1
progc,FNVHashSMUKN,39611,2,131072,113905.7
progc,FNVHashPPMDP,39611,2,131072,113090.8
progc,FNVHashPPMDPFull,39611,2,131072,115929.9
progc,AmnesiaCTW,39611,2,131072,135819.2
progc,AmnesiaSM1PF,39611,2,131072,117055.1
progc,AmnesiaSMUKN,39611,2,131072,113905.7
progc,AmnesiaPPMDP,39611,2,131072,169367.5
progc,AmnesiaPPMDPFull,39611,2,131072,150962.3
progc,HashCTW,39611,2,262144,137492.3
progc,HashSM1PF,39611,2,262144,118690.6
progc,HashSMUKN,39611,2,262144,115610.1
progc,HashPPMDP,39611,2,262144,114780.7
progc,HashPPMDPFull,39611,2,262144,117564
progc,FNVHashCTW,39611,2,262144,136986.9
progc,FNVHashSM1PF,39611,2,262144,117055.1
progc,FNVHashSMUKN,39611,2,262144,113905.7
progc,FNVHashPPMDP,39611,2,262144,113090.8
progc,FNVHashPPMDPFull,39611,2,262144,115929.9
progc,AmnesiaCTW,39611,2,262144,135819.2
progc,AmnesiaSM1PF,39611,2,262144,117055.1
progc,AmnesiaSMUKN,39611,2,262144,113905.7
progc,AmnesiaPPMDP,39611,2,262144,169367.5
progc,AmnesiaPPMDPFull,39611,2,262144,150962.3
progc,HashCTW,39611,2,524288,137492.3
progc,HashSM1PF,39611,2,524288,118690.6
progc,HashSMUKN,39611,2,524288,115610.1
progc,HashPPMDP,39611,2,524288,114780.7
progc,HashPPMDPFull,39611,2,524288,117564
progc,FNVHashCTW,39611,2,524288,136986.9
progc,FNVHashSM1PF,39611,2,524288,117055.1
progc,FNVHashSMUKN,39611,2,524288,113905.7
progc,FNVHashPPMDP,39611,2,524288,113090.8
progc,FNVHashPPMDPFull,39611,2,524288,115929.9
progc,AmnesiaCTW,39611,2,524288,135819.2
progc,AmnesiaSM1PF,39611,2,524288,117055.1
progc,AmnesiaSMUKN,39611,2,524288,113905.7
progc,AmnesiaPPMDP,39611,2,524288,169367.5
progc,AmnesiaPPMDPFull,39611,2,524288,150962.3
progc,HashCTW,39611,2,1048576,137492.3
progc,HashSM1PF,39611,2,1048576,118690.6
progc,HashSMUKN,39611,2,1048576,115610.1
progc,HashPPMDP,39611,2,1048576,114780.7
progc,HashPPMDPFull,39611,2,1048576,117564
progc,FNVHashCTW,39611,2,1048576,136986.9
progc,FNVHashSM1PF,39611,2,1048576,117055.1
progc,FNVHashSMUKN,39611,2,1048576,113905.7
progc,FNVHashPPMDP,39611,2,1048576,113090.8
progc,FNVHashPPMDPFull,39611,2,1048576,115929.9
progc,AmnesiaCTW,39611,2,1048576,135819.2
progc,AmnesiaSM1PF,39611,2,1048576,117055.1
progc,AmnesiaSMUKN,39611,2,1048576,113905.7
progc,AmnesiaPPMDP,39611,2,1048576,169367.5
progc,AmnesiaPPMDPFull,39611,2,1048576,150962.3
progl,CTW,71646,2,1287,197187.9
progl,SM1PF,71646,2,1287,181069.7
progl,SMUKN,71646,2,1287,171152.6
progl,PPMDP,71646,2,1287,283497.1
progl,PPMDPFull,71646,2,1287,233898.6
progl,HashCTW,71646,2,128,249141.8
progl,HashSM1PF,71646,2,128,249332.4
progl,HashSMUKN,71646,2,128,247809.1
progl,HashPPMDP,71646,2,128,246654.8
progl,HashPPMDPFull,71646,2,128,254438
progl,FNVHashCTW,71646,2,128,253890.7
progl,FNVHashSM1PF,71646,2,128,250248
progl,FNVHashSMUKN,71646,2,128,243610.9
progl,FNVHashPPMDP,71646,2,128,242770.1
progl,FNVHashPPMDPFull,71646,2,128,255597.4
progl,AmnesiaCTW,71646,2,128,358487.4
progl,AmnesiaSM1PF,71646,2,128,318833.6
progl,AmnesiaSMUKN,71646,2,128,315509.1
progl,AmnesiaPPMDP,71646,2,128,322666.7
progl,AmnesiaPPMDPFull,71646,2,128,317477
progl,HashCTW,71646,2,256,235612.2
progl,HashSM1PF,71646,2,256,230298.5
progl,HashSMUKN,71646,2,256,226308.9
progl,HashPPMDP,71646,2,256,224907.1
progl,HashPPMDPFull,71646,2,256,231038.9
progl,FNVHashCTW,71646,2,256,233395.9
progl,FNVHashSM1PF,71646,2,256,224305.2
progl,FNVHashSMUKN,71646,2,256,219633.8
progl,FNVHashPPMDP,71646,2,256,218240.3
progl,FNVHashPPMDPFull,71646,2,256,226317.8
progl,AmnesiaCTW,71646,2,256,310828.5
progl,AmnesiaSM1PF,71646,2,256,239158.8
progl,AmnesiaSMUKN,71646,2,256,234592.4
progl,AmnesiaPPMDP,71646,2,256,282067.3
progl,AmnesiaPPMDPFull,71646,2,256,268057.9
progl,HashCTW,71646,2,512,219538.5
progl,HashSM1PF,71646,2,512,209210.9
progl,HashSMUKN,71646,2,512,203500.9
progl,HashPPMDP,71646,2,512,201994.1
progl,HashPPMDPFull,71646,2,512,206866.5
progl,FNVHashCTW,71646,2,512,213109.8
progl,FNVHashSM1PF,71646,2,512,204245.8
progl,FNVHashSMUKN,71646,2,512,196443.5
progl,FNVHashPPMDP,71646,2,512,195007.1
progl,FNVHashPPMDPFull,71646,2,512,199882.9
progl,AmnesiaCTW,71646,2,512,238970.9
progl,AmnesiaSM1PF,71646,2,512,181004.2
progl,AmnesiaSMUKN,71646,2,512,175149.3
progl,AmnesiaPPMDP,71646,2,512,267826.3
progl,AmnesiaPPMDPFull,71646,2,512,234000.6
progl,HashCTW,71646,2,1024,212179.4
progl,HashSM1PF,71646,2,1024,198175.5
progl,HashSMUKN,71646,2,1024,191867.3
progl,HashPPMDP,71646,2,1024,190366.4
progl,HashPPMDPFull,71646,2,1024,194745.7
progl,FNVHashCTW,71646,2,1024,206459.5
progl,FNVHashSM1PF,71646,2,1024,194296.8
progl,FNVHashSMUKN,71646,2,1024,185224.6
progl,FNVHashPPMDP,71646,2,1024,183785.9
progl,FNVHashPPMDPFull,71646,2,1024,188464.6
progl,AmnesiaCTW,71646,2,1024,202355.6
progl,AmnesiaSM1PF,71646,2,1024,175432.6
progl,AmnesiaSMUKN,71646,2,1024,167166.7
progl,AmnesiaPPMDP,71646,2,1024,277185.1
progl,AmnesiaPPMDPFull,71646,2,1024,231889.7
progl,HashCTW,71646,2,2048,207823.3
progl,HashSM1PF,71646,2,2048,192939.5
progl,HashSMUKN,71646,2,2048,185179.5
progl,HashPPMDP,71646,2,2048,183703.9
progl,HashPPMDPFull,71646,2,2048,187822.4
progl,FNVHashCTW,71646,2,2048,200981.3
progl,FNVHashSM1PF,71646,2,2048,185121.2
progl,FNVHashSMUKN,71646,2,2048,175373.1
progl,FNVHashPPMDP,71646,2,2048,173980.8
progl,FNVHashPPMDPFull,71646,2,2048,177773.8
progl,AmnesiaCTW,71646,2,2048,197187.9
progl,AmnesiaSM1PF,71646,2,2048,181069.7
progl,AmnesiaSMUKN,71646,2,2048,171152.6
progl,AmnesiaPPMDP,71646,2,2048,283497.1
progl,AmnesiaPPMDPFull,71646,2,2048,233898.6
progl,HashCTW,71646,2,4096,204195.2
progl,HashSM1PF,71646,2,4096,188309.3
progl,HashSMUKN,71646,2,4096,179057.5
progl,HashPPMDP,71646,2,4096,177662.2
progl,HashPPMDPFull,71646,2,4096,181816.3
progl,FNVHashCTW,71646,2,4096,199959.2
progl,FNVHashSM1PF,71646,2,4096,183546.9
progl,FNVHashSMUKN,71646,2,4096,173595.5
progl,FNVHashPPMDP,71646,2,4096,172198.1
progl,FNVHashPPMDPFull,71646,2,4096,175629.7
progl,AmnesiaCTW,71646,2,4096,197187.9
progl,AmnesiaSM1PF,71646,2,4096,181069.7
progl,AmnesiaSMUKN,71646,2,4096,171152.6
progl,AmnesiaPPMDP,71646,2,4096,283497.1
progl,AmnesiaPPMDPFull,71646,2,4096,233898.6
progl,HashCTW,71646,2,8192,203112.1
progl,HashSM1PF,71646,2,8192,186157.4
progl,HashSMUKN,71646,2,8192,176550.1
progl,HashPPMDP,71646,2,8192,175179
progl,HashPPMDPFull,71646,2,8192,179376.9
progl,FNVHashCTW,71646,2,8192,199851.4
progl,FNVHashSM1PF,71646,2,8192,183120.3
progl,FNVHashSMUKN,71646,2,8192,173086.1
progl,FNVHashPPMDP,71646,2,8192,171695.8
progl,FNVHashPPMDPFull,71646,2,8192,175181.1
progl,AmnesiaCTW,71646,2,8192,197187.9
progl,AmnesiaSM1PF,71646,2,8192,181069.7
progl,AmnesiaSMUKN,71646,2,8192,171152.6
progl,AmnesiaPPMDP,71646,2,8192,283497.1
progl,AmnesiaPPMDPFull,71646,2,8192,233898.6
progl,HashCTW,71646,2,16384,201262
progl,HashSM1PF,71646,2,16384,184899.4
progl,HashSMUKN,71646,2,16384,175213.2
progl,HashPPMDP,71646,2,16384,173797.4
progl,HashPPMDPFull,71646,2,16384,177134.5
progl,FNVHashCTW,71646,2,16384,198505.5
progl,FNVHashSM1PF,71646,2,16384,181394.8
progl,FNVHashSMUKN,71646,2,16384,171295.5
progl,FNVHashPPMDP,71646,2,16384,169907.2
progl,FNVHashPPMDPFull,71646,2,16384,173343.2
progl,AmnesiaCTW,71646,2,16384,197187.9
progl,AmnesiaSM1PF,71646,2,16384,181069.7
progl,AmnesiaSMUKN,71646,2,16384,171152.6
progl,AmnesiaPPMDP,71646,2,16384,283497.1
progl,AmnesiaPPMDPFull,71646,2,16384,233898.6
progl,HashCTW,71646,2,32768,201262
progl,HashSM1PF,71646,2,32768,184899.4
progl,HashSMUKN,71646,2,32768,175213.2
progl,HashPPMDP,71646,2,32768,173797.4
progl,HashPPMDPFull,71646,2,32768,177134.5
progl,FNVHashCTW,71646,2,32768,198459.7
progl,FNVHashSM1PF,71646,2,32768,181528.9
progl,FNVHashSMUKN,71646,2,32768,171207.5
progl,FNVHashPPMDP,71646,2,32768,169816.8
progl,FNVHashPPMDPFull,71646,2,32768,173241.7
progl,AmnesiaCTW,71646,2,32768,197187.9
progl,AmnesiaSM1PF,71646,2,32768,181069.7
progl,AmnesiaSMUKN,71646,2,32768,171152.6
progl,AmnesiaPPMDP,71646,2,32768,283497.1
progl,AmnesiaPPMDPFull,71646,2,32768,233898.6
progl,HashCTW,71646,2,65536,201262
progl,HashSM1PF,71646,2,65536,184899.4
progl,HashSMUKN,71646,2,65536,175213.2
progl,HashPPMDP,71646,2,65536,173797.4
progl,HashPPMDPFull,71646,2,65536,177134.5
progl,FNVHashCTW,71646,2,65536,198442.1
progl,FNVHashSM1PF,71646,2,65536,181069.7
progl,FNVHashSMUKN,71646,2,65536,171152.6
progl,FNVHashPPMDP,71646,2,65536,169759.5
progl,FNVHashPPMDPFull,71646,2,65536,173185.5
progl,AmnesiaCTW,71646,2,65536,197187.9
progl,AmnesiaSM1PF,71646,2,65536,181069.7
progl,AmnesiaSMUKN,71646,2,65536,171152.6
progl,AmnesiaPPMDP,71646,2,65536,283497.1
progl,AmnesiaPPMDPFull,71646,2,65536,233898.6
progl,HashCTW,71646,2,131072,201262
progl,HashSM1PF,71646,2,131072,184899.4
progl,HashSMUKN,71646,2,131072,175213.2
progl,HashPPMDP,71646,2,131072,173797.4
progl,HashPPMDPFull,71646,2,131072,177134.5
progl,FNVHashCTW,71646,2,131072,198442.1
progl,FNVHashSM1PF,71646,2,131072,181069.7
progl,FNVHashSMUKN,71646,2,131072,171152.6
progl,FNVHashPPMDP,71646,2,131072,169759.5
progl,FNVHashPPMDPFull,71646,2,131072,173185.5
progl,AmnesiaCTW,71646,2,131072,197187.9
progl,AmnesiaSM1PF,71646,2,131072,181069.7
progl,AmnesiaSMUKN,71646,2,131072,171152.6
progl,AmnesiaPPMDP,71646,2,131072,283497.1
progl,AmnesiaPPMDPFull,71646,2,131072,233898.6
progl,HashCTW,71646,2,262144,201262
progl,HashSM1PF,71646,2,262144,184899.4
progl,HashSMUKN,71646,2,262144,175213.2
progl,HashPPMDP,71646,2,262144,173797.4
progl,HashPPMDPFull,71646,2,262144,177134.5
progl,FNVHashCTW,71646,2,262144,198442.1
progl,FNVHashSM1PF,71646,2,262144,181069.7
progl,FNVHashSMUKN,71646,2,262144,171152.6
progl,FNVHashPPMDP,71646,2,262144,169759.5
progl,FNVHashPPMDPFull,71646,2,262144,173185.5
progl,AmnesiaCTW,71646,2,262144,197187.9
progl,AmnesiaSM1PF,71646,2,262144,181069.7
progl,AmnesiaSMUKN,71646,2,262144,171152.6
progl,AmnesiaPPMDP,71646,2,262144,283497.1
progl,AmnesiaPPMDPFull,71646,2,262144,233898.6
progl,HashCTW,71646,2,524288,201262
